"domain","source_id","state_key","source_file","source_sha256","source_class","character_id","rendered_character_id","export_strategy","frame_count","selected_frame","content_rect_twips","width","height","runtime_asset","runtime_sha256","processing_status","error"
"farm","709","mature","ui/allcrops/Crop_709_3.swf","20f5f571faf9cda2210d40abb808c28304c8e4dc09020b92390964cfa0d35c47","Crop_709_3","23","22","last-visible-child","1","0","-170,861,2420,3860","130","150","apps/web/public/assets/manor/v7-runtime/crops/709/mature.png","4929c560e791eeba1317586b5dc259bb2ef781e9c56f98bfe121379d313145b2","exported-root-symbol",
"farm","709","withered","ui/allcrops/Crop_709_4.swf","99e83b4f451a2ff2298f1ab85d7605c240b094c89cc601a1a2350e31a82af984","Crop_709_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/709/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","710","seed","ui/allcrops/Crop_710_Seed.swf","024af89927f4931736ea75a763306f5edace2be30db8f756c960080facc27fb0","Crop_710_Seed","5","5","root-symbol","1","0","-14,-20,1141,1100","58","56","apps/web/public/assets/manor/v7-runtime/crops/710/seed.png","c015a71a3da877a9057f38edbb51d54338a3baa9c234b58ee61960782fd99379","exported-root-symbol",
"farm","710","sprout","ui/allcrops/Crop_710_0.swf","01fcc77881247727f1cffd859d66bfe8790986f2f14fc89128a0d7bf62b5579d","Crop_710_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/710/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","710","young","ui/allcrops/Crop_710_1.swf","b419318adc2ba1ce0278b8ab08e567343012d378a35d05d91ccb6974a601c169","Crop_710_1","6","6","root-symbol","1","0","1532,157,2322,1024","40","44","apps/web/public/assets/manor/v7-runtime/crops/710/young.png","e8b601135ce7ea25572f1a539b7e111f5ba542e581c58af7ee55094cf889410b","exported-root-symbol",
"farm","710","growing","ui/allcrops/Crop_710_2.swf","1ff97aaa3628e7d264c70d61c782bba04deff873424cc7d00269d39911cb048c","Crop_710_2","7","7","root-symbol","1","0","1266,5,2806,1050","77","53","apps/web/public/assets/manor/v7-runtime/crops/710/growing.png","35c08cacb99adf498be183e653bd467a9a4175b0a3ac17a10a99689f2c670411","exported-root-symbol",
"farm","710","mature","ui/allcrops/Crop_710_3.swf","3b1238009d6857370f5df027bb38289fa0874c3523add3c25aecc231f13fb7e0","Crop_710_3","18","17","last-visible-child","1","0","-357,993,2535,3613","145","131","apps/web/public/assets/manor/v7-runtime/crops/710/mature.png","71261a81aa3a6ec9514e62b730380d4dada6eba5bda3999faae9c5efece7de97","exported-root-symbol",
"farm","710","withered","ui/allcrops/Crop_710_4.swf","5f59ab50aed9c14ad609aee4a8fde1ae871f9924327a7cddecb869468be538e4","Crop_710_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/710/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","711","seed","ui/allcrops/Crop_711_Seed.swf","fd30f8aee137bd94466002804999fed0f80f2f992fe0a12b67aa3e68a6f52b22","Crop_711_Seed","7","7","root-symbol","1","0","-20,-17,903,1184","47","61","apps/web/public/assets/manor/v7-runtime/crops/711/seed.png","be47b26b893cec5d912b521f1cb952f196bd6a36edb252f5b87b95a85b1885e0","exported-root-symbol",
"farm","711","sprout","ui/allcrops/Crop_711_0.swf","77046c76f204b43494f689e28ee58584e42a6906d96c751162b40c1d7469740a","Crop_711_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/711/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","711","young","ui/allcrops/Crop_711_1.swf","96cd8a373704b4f7404dbb3368de62937d884daa6a234df6aac511f7d5b523c0","Crop_711_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/711/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","711","growing","ui/allcrops/Crop_711_2.swf","834d7545bf99278af418daff869343e68aee6578879ad7e5fe7966c1b3d1a2cc","Crop_711_2","11","11","root-symbol","1","0","1650,224,2305,976","33","38","apps/web/public/assets/manor/v7-runtime/crops/711/growing.png","58fc72d5bd2dd5226411635dc5781fa12f17836d5b18c45308bdb8bb46b5beb4","exported-root-symbol",
"farm","711","mature","ui/allcrops/Crop_711_3.swf","14e19ca0bf3480469dcd4e3854bb115cb7b567df60cf8191494f936206ce001e","Crop_711_3","22","21","last-visible-child","1","0","-222,1201,2572,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/711/mature.png","097dee39fadf24006cc4d4b0ccd4cf168416bdac15ed73a006ba747e21b2168b","exported-root-symbol",
"farm","711","withered","ui/allcrops/Crop_711_4.swf","1d659fb7a199676e39a9b7c8e6a800485f31109fe2c03e228f8f616997574c97","Crop_711_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/711/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","712","seed","ui/allcrops/Crop_712_Seed.swf","be3ae8d7b5fb89ef9c097a76ce29f741a43b98cc8cc681d05a5174bb346c98b2","Crop_712_Seed","7","7","root-symbol","1","0","-20,-17,903,1184","47","61","apps/web/public/assets/manor/v7-runtime/crops/712/seed.png","b41f6eee039eb915fa7f2bcfaa8a6256bb5f484dbbf19c904cc86d075ff5f16b","exported-root-symbol",
"farm","712","sprout","ui/allcrops/Crop_712_0.swf","2017e1ab2ff8b6b8398f4462f841852c82d1cb8645b6f07da451298db832b30e","Crop_712_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/712/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","712","young","ui/allcrops/Crop_712_1.swf","adf37628c4d804db78e85d50cba1d3039478b91916dfb234ae874167ce527e28","Crop_712_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/712/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","712","growing","ui/allcrops/Crop_712_2.swf","922ed3cd9f4953523449fa0d6f55623a306602e8ef9672f02841027d22b0096f","Crop_712_2","11","11","root-symbol","1","0","1650,224,2305,976","33","38","apps/web/public/assets/manor/v7-runtime/crops/712/growing.png","3ef60ebd13e81e95398113170e7ea9c4cb53d92e095806f1ce0f6d4fbaa80409","exported-root-symbol",
"farm","712","mature","ui/allcrops/Crop_712_3.swf","aa8b304f8a862f79070247ef7df0c7534d51d7997f514bc271795902c898f338","Crop_712_3","22","21","last-visible-child","1","0","-222,1201,2572,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/712/mature.png","d236048c2ffe1bcf8bc929a1fe082d30082b26d0d9f66740053e8e46353bb051","exported-root-symbol",
"farm","712","withered","ui/allcrops/Crop_712_4.swf","6392f701d8c62ceb91a1900e3948e66d56e62fd5f9a59b2d0b3dd87988a01f46","Crop_712_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/712/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","713","seed","ui/allcrops/Crop_713_Seed.swf","cb37c14ed357fea56ac0fbedfc24261593b4774929555ff2850a4942d5344925","Crop_713_Seed","7","7","root-symbol","1","0","-20,-17,903,1184","47","61","apps/web/public/assets/manor/v7-runtime/crops/713/seed.png","cc55b03a5fe4938fc2a5a0c341ff100f8f0451f2ed85f60753b5820f12187c91","exported-root-symbol",
"farm","713","sprout","ui/allcrops/Crop_713_0.swf","24b90cc093c4217338a9f4442213856c2b32e9b46a7fa3ed523d3af58e163127","Crop_713_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/713/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","713","young","ui/allcrops/Crop_713_1.swf","796cc64cae41395042003012baba8e340750b47e546c589f7a1f8f1e0583bf67","Crop_713_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/713/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","713","growing","ui/allcrops/Crop_713_2.swf","1cdd9e70b77e2165cda096624704a31e19c6b767b990b97c3c0a98ce2abdc78f","Crop_713_2","11","11","root-symbol","1","0","1652,225,2307,977","33","38","apps/web/public/assets/manor/v7-runtime/crops/713/growing.png","4a0815549c93cc0b3999ca15c1a27f609001d0f689d49c0cc68c81be7eb058ea","exported-root-symbol",
"farm","713","mature","ui/allcrops/Crop_713_3.swf","c61763c645e20264be279ebb9f90b4d7043f20ad57971b8a61289331622738a4","Crop_713_3","22","21","last-visible-child","1","0","-222,1201,2572,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/713/mature.png","617eadd3a9d5bbc098583fc377688d76f7d252ae8b308ccac5a20b162ffe7d13","exported-root-symbol",
"farm","713","withered","ui/allcrops/Crop_713_4.swf","2e68e88150ad9536f8f3400125af395ae2e216053ce45a687548153f217820d9","Crop_713_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/713/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","714","seed","ui/allcrops/Crop_714_Seed.swf","9e584b8398b95ab654cec913b569c13b1f3f5348e6dc895e03667a28e9ed6f10","Crop_714_Seed","7","7","root-symbol","1","0","-19,-16,904,1184","47","60","apps/web/public/assets/manor/v7-runtime/crops/714/seed.png","6c24e9967f0f6efead0ac5ec6e3e5fd26c1932654c615a486adba5244aa26f8f","exported-root-symbol",
"farm","714","sprout","ui/allcrops/Crop_714_0.swf","094be857c0ce8e36b33dcc287b95031419701b9fea96b24407fcc941b5905ea2","Crop_714_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/714/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","714","young","ui/allcrops/Crop_714_1.swf","80c22b3ef68b70fbe03bb4d549af552ef0d6717d5af9bc6386570639c21e8c36","Crop_714_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/714/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","714","growing","ui/allcrops/Crop_714_2.swf","700b8c33b3df4518795ce5fde0f0c266ccb7ead662a45aba8a7a37b8dbcfa72a","Crop_714_2","11","11","root-symbol","1","0","1651,221,2306,973","33","38","apps/web/public/assets/manor/v7-runtime/crops/714/growing.png","eca202035c64088d74a2bb228634e196fbe1e943ac6aa838b7d2efd6e0eebba6","exported-root-symbol",
"farm","714","mature","ui/allcrops/Crop_714_3.swf","e61b8e60acf83deab227231424fa6c39572e0c0e3148f0113f70f566e3d8bd05","Crop_714_3","22","21","last-visible-child","1","0","-222,1201,2572,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/714/mature.png","735fe61d30c07baddaa4aea8de689a157f8ae93dee500f70a1d613075fce02e1","exported-root-symbol",
"farm","714","withered","ui/allcrops/Crop_714_4.swf","2755d36dd721402eee398fd1ac328210724fa4c87f7673c0690fa6da18683997","Crop_714_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/714/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","715","seed","ui/allcrops/Crop_715_Seed.swf","9169fe2950c0929d4a86e4cd9ba45c62c82c6e2058eda75972a1b1807a5e9a23","Crop_715_Seed","7","7","root-symbol","1","0","-19,-16,904,1184","47","60","apps/web/public/assets/manor/v7-runtime/crops/715/seed.png","3208c152e632083c5b1aa1e542db7c0c82653e5d0fb2e7dd2ea930eaca95c428","exported-root-symbol",
"farm","715","sprout","ui/allcrops/Crop_715_0.swf","cdb0de3cbadb6069718204dd68ad97d2d75cdb5e3441f26c9f12845dfb52ca0a","Crop_715_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/715/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","715","young","ui/allcrops/Crop_715_1.swf","10cc60b6b6998c19a5a7470e5caaa015ba56b86aca50492f7beadf3735b2179e","Crop_715_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/715/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","715","growing","ui/allcrops/Crop_715_2.swf","c19191749865d3d1e57c2f00f36e807e88c6dabaa26bae5e6c9d3f82f9a294a5","Crop_715_2","11","11","root-symbol","1","0","1651,221,2306,973","33","38","apps/web/public/assets/manor/v7-runtime/crops/715/growing.png","28eaa25bf2d033da9ebbe22cfab1902e5f09f1785a1d4c0475b04ec63b2f6f6b","exported-root-symbol",
"farm","715","mature","ui/allcrops/Crop_715_3.swf","5af43e98cbf20dbae1690097cb52cde14689df026b53704f60809658c35a21db","Crop_715_3","22","21","last-visible-child","1","0","-222,1201,2572,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/715/mature.png","914f2fc85d646b7ec1d0a454515a196930483a351f2aa2f7f0efe14fd78e163a","exported-root-symbol",
"farm","715","withered","ui/allcrops/Crop_715_4.swf","297f57f4e18f4991abb5ed84f8660546a0e422ff85bc186dff3839d6ec861d7d","Crop_715_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/715/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","716","seed","ui/allcrops/Crop_716_Seed.swf","93d9b6c078161a052619952f29fc44947e0d485b6bf2598344125c57e3f05973","Crop_716_Seed","7","7","root-symbol","1","0","-22,-16,901,1184","47","60","apps/web/public/assets/manor/v7-runtime/crops/716/seed.png","84ad69692d8f7c3b0035ce4a9447497b4e1502dafefd0249eefc8784d56af552","exported-root-symbol",
"farm","716","sprout","ui/allcrops/Crop_716_0.swf","06ce5145ea49b80735cae0d872a314afc715a3180a3553a66acdcf8ea875c013","Crop_716_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/716/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","716","young","ui/allcrops/Crop_716_1.swf","0c505ec58d8e148ba3ed5bda2d1e727b91134a055765b0c3abdfa985084792fe","Crop_716_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/716/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","716","growing","ui/allcrops/Crop_716_2.swf","b91b4cb90d80a6819735b288a711ca8707fb90b55c2d5a3324a809dea091fbf9","Crop_716_2","11","11","root-symbol","1","0","1651,218,2306,970","33","38","apps/web/public/assets/manor/v7-runtime/crops/716/growing.png","d8c6f22bb6c822e581c39acaa96524d905b576d75224c9cd03d997d7c8142b0a","exported-root-symbol",
"farm","716","mature","ui/allcrops/Crop_716_3.swf","8ff65f1f42e93b8dec9a153dc14380792cdbb1be94d5c6b9a6a5f31ce66bb607","Crop_716_3","22","21","last-visible-child","1","0","-215,1201,2579,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/716/mature.png","c4ba502e353828509b3c81e3e7e1cc82305eef4e22c10622c1c6a3741cb5b999","exported-root-symbol",
"farm","716","withered","ui/allcrops/Crop_716_4.swf","18616c91da77f7875b4fd0a3346c27306cf998afcb6021ed40e713178afbfeb1","Crop_716_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/716/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","717","seed","ui/allcrops/Crop_717_Seed.swf","0ddffdf5b5935462d7a7a457cf4109870b5e2d00adeaa194730e0a156110e67d","Crop_717_Seed","7","7","root-symbol","1","0","-33,-16,890,1184","47","60","apps/web/public/assets/manor/v7-runtime/crops/717/seed.png","53d37579eddcbb0338a36e82f5d8b74690f7c964361e172a54c9ae9e5db38019","exported-root-symbol",
"farm","717","sprout","ui/allcrops/Crop_717_0.swf","aec7019350ff13dc183bd04b73ced7a0d869af16661899d63231f631732435f4","Crop_717_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/717/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","717","young","ui/allcrops/Crop_717_1.swf","92f8f207acabfbf7e04cf74fa68c6bcf88d3254bc5eab232b15f339acf81a117","Crop_717_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/717/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","717","growing","ui/allcrops/Crop_717_2.swf","8d8122ebf61f7095c5792bb396af753efdf4c6304894ad026661b4ef54c31056","Crop_717_2","11","11","root-symbol","1","0","1651,218,2306,970","33","38","apps/web/public/assets/manor/v7-runtime/crops/717/growing.png","525062bc8fd45beb49b61f12cb7835e9bb669bfa5371f133fb6e94931981c28e","exported-root-symbol",
"farm","717","mature","ui/allcrops/Crop_717_3.swf","8ddce397f146df5d78ba63b96315246f8ed2c7844495c36160022af10d59c8c4","Crop_717_3","22","21","last-visible-child","1","0","-215,1201,2579,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/717/mature.png","ee6befa321fa32a49b9d09ca4ddc2876be0883c10b61a07da7b0f0e2a1b6020f","exported-root-symbol",
"farm","717","withered","ui/allcrops/Crop_717_4.swf","6b15800a3ff414c226f176dd44feea8a6222dffe54c6007a694f99e68131ddac","Crop_717_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/717/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","718","seed","ui/allcrops/Crop_718_Seed.swf","6315c07ff62e4206d7275f739ff221a143ca360dbd9327a4494b242d19635d21","Crop_718_Seed","7","7","root-symbol","1","0","-18,-16,905,1184","47","60","apps/web/public/assets/manor/v7-runtime/crops/718/seed.png","05b3b2e863fa1a5afeb00bda8b933764194dcc866b3c16f22491cf45c38f9cd2","exported-root-symbol",
"farm","718","sprout","ui/allcrops/Crop_718_0.swf","2623f5e691c6162f2acfc03ea9b279c845eed5c40af169ae0120bdcf0a8a2019","Crop_718_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/718/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
"farm","718","young","ui/allcrops/Crop_718_1.swf","ea0319c4d5902a5a2ac946763b8a1d6302f2918ec241ab5669bf17083d446d21","Crop_718_1","7","7","root-symbol","1","0","1752,419,2204,882","23","24","apps/web/public/assets/manor/v7-runtime/crops/718/young.png","0416b3b37551b5ebf92118194b97f9284fefb175d530dfd700f1b1608e606313","exported-root-symbol",
"farm","718","growing","ui/allcrops/Crop_718_2.swf","eac1e534a11c64e34521c5a693fc8721f073caa3694599332219f81506927e7f","Crop_718_2","11","11","root-symbol","1","0","1652,218,2307,970","33","38","apps/web/public/assets/manor/v7-runtime/crops/718/growing.png","508b08f536d93e8755497bf36a326dfff9d0cb25ae000a0385d9d753a2950265","exported-root-symbol",
"farm","718","mature","ui/allcrops/Crop_718_3.swf","11dd0220828812827dcd1cf84aa0f6f6534f6dd25e227ab1fb8c277361ff28d5","Crop_718_3","22","21","last-visible-child","1","0","-209,1201,2585,3867","140","134","apps/web/public/assets/manor/v7-runtime/crops/718/mature.png","da58bce88ecdace83752d7dd90cbc45b6a248567b3022a9020a7b72e523ad2f7","exported-root-symbol",
"farm","718","withered","ui/allcrops/Crop_718_4.swf","4bd26da38f38bb5bfb762c3d2050c1858cfebe661e3dc844fba4a56cfc5109f5","Crop_718_6","3","3","root-symbol","1","0","845,-54,3391,1076","128","57","apps/web/public/assets/manor/v7-runtime/crops/718/withered.png","e4cae434752cfa7320850526519e442366b914bd04c1f33519af2e4a93c6959c","exported-root-symbol",
"farm","719","seed","ui/allcrops/Crop_719_Seed.swf","bdcc617cc184aa902d2050df03a21878c8099a287208db238b93d4fa55c9b0c7","Crop_719_Seed","4","4","root-symbol","1","0","-21,-16,902,1186","47","61","apps/web/public/assets/manor/v7-runtime/crops/719/seed.png","490f3acf2e1a0e2466d0aee5d501c53ec4889e5f06803feeeab4a9b207ce222a","exported-root-symbol",
"farm","719","sprout","ui/allcrops/Crop_719_0.swf","479a6d1e2ae3d40d9bbfb8f0fd133af6aa2bf95090ceb1228e03470920341a0f","Crop_719_0","3","3","root-symbol","1","0","1546,577,2408,954","44","19","apps/web/public/assets/manor/v7-runtime/crops/719/sprout.png","a54252c835d36bf31202e5f99d711b2dde6e014b19bb1f7b88df186dbdab6841","exported-root-symbol",
