"source_id","runtime_id","name","runtime_stage","runtime_stage_key","linked_state_index","linked_state_key","source_character_id","source_relationship","source_export_file","source_sha256","runtime_asset","runtime_sha256","visual_review_status","processing_status"
"68","legacy-68","冬瓜","5","mature","5","mature","42","state-character","Crop_68.swf/DefineSprite_42/1.png","56d9259dab6d9fe5b56ab2d192960eacf10bf9ad8292465c9ae87200103452c0","apps/web/public/assets/manor/classic/crops/68/mature.png","56d9259dab6d9fe5b56ab2d192960eacf10bf9ad8292465c9ae87200103452c0","reviewed-ok","ready"
"68","legacy-68","冬瓜","6","withered","6","withered","44","state-character","Crop_68.swf/DefineSprite_44/1.png","3b8740077b01607fba3cecfc38060fcca8e4e257161581c52be0a1ad233ddea7","apps/web/public/assets/manor/classic/crops/68/withered.png","3b8740077b01607fba3cecfc38060fcca8e4e257161581c52be0a1ad233ddea7","reviewed-ok","ready"
"78","legacy-78","杏子","0","seed","0","seed","3","state-character","Crop_78.swf/DefineSprite_3/1.png","89531976d18f1d89fd9517d82209f549257eb8cb9d9b024519fe805a845638d0","apps/web/public/assets/manor/classic/crops/78/seed.png","89531976d18f1d89fd9517d82209f549257eb8cb9d9b024519fe805a845638d0","reviewed-ok","ready"
"78","legacy-78","杏子","1","sprout","1","sprout","6","state-character","Crop_78.swf/DefineSprite_6/1.png","42b87ece238d7d9b074ce2cf5ea70ea3e69af2a5bfe16b7ca194a49d17a1f0ac","apps/web/public/assets/manor/classic/crops/78/sprout.png","42b87ece238d7d9b074ce2cf5ea70ea3e69af2a5bfe16b7ca194a49d17a1f0ac","reviewed-ok","ready"
"78","legacy-78","杏子","2","young","2","young","10","state-character","Crop_78.swf/DefineSprite_10/1.png","3df08279ae6d041350d36cbf4086b4767692689b2de8797a47d5e64a17470253","apps/web/public/assets/manor/classic/crops/78/young.png","3df08279ae6d041350d36cbf4086b4767692689b2de8797a47d5e64a17470253","reviewed-ok","ready"
"78","legacy-78","杏子","3","growing","3","growing","14","state-character","Crop_78.swf/DefineSprite_14/1.png","c9f703644b587670d1e6d936cc6987f410ae620cbf4e7875ffc37ec7ff344adc","apps/web/public/assets/manor/classic/crops/78/growing.png","c9f703644b587670d1e6d936cc6987f410ae620cbf4e7875ffc37ec7ff344adc","reviewed-ok","ready"
"78","legacy-78","杏子","4","pre_mature","4","pre_mature","15","state-character","Crop_78.swf/DefineSprite_15/1.png","0907d40c031fd500b7d7b49010beef857d7b4013981ff5da566aea7bf815804b","apps/web/public/assets/manor/classic/crops/78/pre_mature.png","0907d40c031fd500b7d7b49010beef857d7b4013981ff5da566aea7bf815804b","reviewed-ok","ready"
"78","legacy-78","杏子","5","mature","5","mature","18","state-character","Crop_78.swf/DefineSprite_18/1.png","0443131ba6c1dae3dabb120c7595043d1ef82ab0800c9aa945de8855aee25105","apps/web/public/assets/manor/classic/crops/78/mature.png","0443131ba6c1dae3dabb120c7595043d1ef82ab0800c9aa945de8855aee25105","reviewed-ok","ready"
"78","legacy-78","杏子","6","withered","6","withered","20","state-character","Crop_78.swf/DefineSprite_20/1.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","apps/web/public/assets/manor/classic/crops/78/withered.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","reviewed-ok","ready"
"74","legacy-74","金桔","0","seed","0","seed","10","state-character","Crop_74.swf/DefineSprite_10/1.png","a4f0f87ef2fdd4ecf86b05e37ab588cc5232a45ab7833aa88a90402c679eae11","apps/web/public/assets/manor/classic/crops/74/seed.png","a4f0f87ef2fdd4ecf86b05e37ab588cc5232a45ab7833aa88a90402c679eae11","reviewed-ok","ready"
"74","legacy-74","金桔","1","sprout","1","sprout","12","state-character","Crop_74.swf/DefineSprite_12/1.png","fafb1606be46151e5d9d7cfbbc51731ecb95c22718a938fc31d431bddbcbe06f","apps/web/public/assets/manor/classic/crops/74/sprout.png","fafb1606be46151e5d9d7cfbbc51731ecb95c22718a938fc31d431bddbcbe06f","reviewed-ok","ready"
"74","legacy-74","金桔","2","young","2","young","15","state-character","Crop_74.swf/DefineSprite_15/1.png","549ffb544600c92432c0b608448385e7f117a1a2faf1de70d6d835a20acaed60","apps/web/public/assets/manor/classic/crops/74/young.png","549ffb544600c92432c0b608448385e7f117a1a2faf1de70d6d835a20acaed60","reviewed-ok","ready"
"74","legacy-74","金桔","3","growing","3","growing","18","state-character","Crop_74.swf/DefineSprite_18/1.png","f1248624cb90d12cbc15dc1c38adb6daed7db49e6894262682e5084142cd496c","apps/web/public/assets/manor/classic/crops/74/growing.png","f1248624cb90d12cbc15dc1c38adb6daed7db49e6894262682e5084142cd496c","reviewed-ok","ready"
"74","legacy-74","金桔","4","pre_mature","4","pre_mature","21","state-character","Crop_74.swf/DefineSprite_21/1.png","be1354c118f9ee184ce7124c7aedf0ac6cbb744f06a5d4fd7e86161448ec8257","apps/web/public/assets/manor/classic/crops/74/pre_mature.png","be1354c118f9ee184ce7124c7aedf0ac6cbb744f06a5d4fd7e86161448ec8257","reviewed-ok","ready"
"74","legacy-74","金桔","5","mature","5","mature","22","state-character","Crop_74.swf/DefineSprite_22/1.png","be4a343e77d45c44a046a5aaf8204143fbb657c3a9d19cd26f98b056bb686789","apps/web/public/assets/manor/classic/crops/74/mature.png","be4a343e77d45c44a046a5aaf8204143fbb657c3a9d19cd26f98b056bb686789","reviewed-ok","ready"
"74","legacy-74","金桔","6","withered","6","withered","24","state-character","Crop_74.swf/DefineSprite_24/1.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","apps/web/public/assets/manor/classic/crops/74/withered.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","reviewed-ok","ready"
"83","legacy-83","红毛丹","0","seed","0","seed","4","state-character","Crop_83.swf/DefineSprite_4/1.png","7821bd6e255fb23a647b97bee975ba5c3b1e7d8e01b55f93d668abbc9313c233","apps/web/public/assets/manor/classic/crops/83/seed.png","7821bd6e255fb23a647b97bee975ba5c3b1e7d8e01b55f93d668abbc9313c233","reviewed-ok","ready"
"83","legacy-83","红毛丹","1","sprout","1","sprout","7","state-character","Crop_83.swf/DefineSprite_7/1.png","6669be933542f0c898c41132c2934e3fb85f840922c749b2e4d7be55e2a925d0","apps/web/public/assets/manor/classic/crops/83/sprout.png","6669be933542f0c898c41132c2934e3fb85f840922c749b2e4d7be55e2a925d0","reviewed-ok","ready"
"83","legacy-83","红毛丹","2","young","2","young","12","state-character","Crop_83.swf/DefineSprite_12/1.png","ba4e634e3439615c82811a1f695d419c8e69cae0ab2fc71739c45d6226eaa043","apps/web/public/assets/manor/classic/crops/83/young.png","ba4e634e3439615c82811a1f695d419c8e69cae0ab2fc71739c45d6226eaa043","reviewed-ok","ready"
"83","legacy-83","红毛丹","3","growing","3","growing","14","state-character","Crop_83.swf/DefineSprite_14/1.png","81d77ed89b8ac08ec45695aff2baac489469b729f687cdd9673fc11ed5e49f3f","apps/web/public/assets/manor/classic/crops/83/growing.png","81d77ed89b8ac08ec45695aff2baac489469b729f687cdd9673fc11ed5e49f3f","reviewed-ok","ready"
"83","legacy-83","红毛丹","4","pre_mature","4","pre_mature","18","state-character","Crop_83.swf/DefineSprite_18/1.png","a797bc1309dee3bb465b3cf826650367a7064171a767a292c7167cdd1da9c130","apps/web/public/assets/manor/classic/crops/83/pre_mature.png","a797bc1309dee3bb465b3cf826650367a7064171a767a292c7167cdd1da9c130","reviewed-ok","ready"
"83","legacy-83","红毛丹","5","mature","5","mature","38","state-character","Crop_83.swf/DefineSprite_38/1.png","2d8a597ef71585c041a648402e14f4df881205cf321e437b9eadccff8bde4e89","apps/web/public/assets/manor/classic/crops/83/mature.png","2d8a597ef71585c041a648402e14f4df881205cf321e437b9eadccff8bde4e89","reviewed-ok","ready"
"83","legacy-83","红毛丹","6","withered","6","withered","40","state-character","Crop_83.swf/DefineSprite_40/1.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","apps/web/public/assets/manor/classic/crops/83/withered.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","reviewed-ok","ready"
"84","legacy-84","芭蕉","0","seed","0","seed","9","state-character","Crop_84.swf/DefineSprite_9/1.png","fe437f334eb2c8f1b47893257a5eaf98bb5613a0e0d75647780904612d1964d3","apps/web/public/assets/manor/classic/crops/84/seed.png","fe437f334eb2c8f1b47893257a5eaf98bb5613a0e0d75647780904612d1964d3","reviewed-ok","ready"
"84","legacy-84","芭蕉","1","sprout","1","sprout","15","state-character","Crop_84.swf/DefineSprite_15/1.png","05fca733eac0c3af185d77105428b392699d2731021350d679439389f91f7f6e","apps/web/public/assets/manor/classic/crops/84/sprout.png","05fca733eac0c3af185d77105428b392699d2731021350d679439389f91f7f6e","reviewed-ok","ready"
"84","legacy-84","芭蕉","2","young","2","young","21","state-character","Crop_84.swf/DefineSprite_21/1.png","f380092ac7bd9535bf73ab88c0393ce42cdf916f3b3b9d65ca84ceb38ee32940","apps/web/public/assets/manor/classic/crops/84/young.png","f380092ac7bd9535bf73ab88c0393ce42cdf916f3b3b9d65ca84ceb38ee32940","reviewed-ok","ready"
"84","legacy-84","芭蕉","3","growing","3","growing","49","state-character","Crop_84.swf/DefineSprite_49/1.png","981622d5fecc5fe8f8b2171d509f9ffd5020859cc22e91c6fa30ce84bfffefc6","apps/web/public/assets/manor/classic/crops/84/growing.png","981622d5fecc5fe8f8b2171d509f9ffd5020859cc22e91c6fa30ce84bfffefc6","reviewed-ok","ready"
"84","legacy-84","芭蕉","4","pre_mature","4","pre_mature","64","state-character","Crop_84.swf/DefineSprite_64/1.png","cb602b67e7cfb25e3a6142b8615d4feaf40934bede70b6078f08be7033961a9a","apps/web/public/assets/manor/classic/crops/84/pre_mature.png","cb602b67e7cfb25e3a6142b8615d4feaf40934bede70b6078f08be7033961a9a","reviewed-ok","ready"
"84","legacy-84","芭蕉","5","mature","5","mature","69","state-character","Crop_84.swf/DefineSprite_69/1.png","7cde9eb6962b3474ed3db2480ca4a22055da154db2a8c49b3c85b6d59f685494","apps/web/public/assets/manor/classic/crops/84/mature.png","7cde9eb6962b3474ed3db2480ca4a22055da154db2a8c49b3c85b6d59f685494","reviewed-ok","ready"
"84","legacy-84","芭蕉","6","withered","6","withered","71","state-character","Crop_84.swf/DefineSprite_71/1.png","6e486355d330b8df77b0a6942df478b9640c5f33559b75cdcc95c9d545fafe70","apps/web/public/assets/manor/classic/crops/84/withered.png","6e486355d330b8df77b0a6942df478b9640c5f33559b75cdcc95c9d545fafe70","reviewed-ok","ready"
"85","legacy-85","番荔枝","0","seed","0","seed","7","state-character","Crop_85.swf/DefineSprite_7/1.png","6e30b4460f9e72c78aef29e78d75463885bae1d4378a2ecd7aa003d47e904c22","apps/web/public/assets/manor/classic/crops/85/seed.png","6e30b4460f9e72c78aef29e78d75463885bae1d4378a2ecd7aa003d47e904c22","reviewed-ok","ready"
"85","legacy-85","番荔枝","1","sprout","1","sprout","15","state-character","Crop_85.swf/DefineSprite_15/1.png","d6d6a139de88b4199ef15a8f89ccbe3519314827062c9938a88c2bf7d910963c","apps/web/public/assets/manor/classic/crops/85/sprout.png","d6d6a139de88b4199ef15a8f89ccbe3519314827062c9938a88c2bf7d910963c","reviewed-ok","ready"
"85","legacy-85","番荔枝","2","young","2","young","16","state-character","Crop_85.swf/DefineSprite_16/1.png","35045c2884d8683991c343f25dd8130246fc6196689ea1408a194321183bf193","apps/web/public/assets/manor/classic/crops/85/young.png","35045c2884d8683991c343f25dd8130246fc6196689ea1408a194321183bf193","reviewed-ok","ready"
"85","legacy-85","番荔枝","3","growing","3","growing","17","state-character","Crop_85.swf/DefineSprite_17/1.png","c0f87c22caae82c4a2fc56acd297e92b6f028d0e09464d032435247797e6a001","apps/web/public/assets/manor/classic/crops/85/growing.png","c0f87c22caae82c4a2fc56acd297e92b6f028d0e09464d032435247797e6a001","reviewed-ok","ready"
"85","legacy-85","番荔枝","4","pre_mature","4","pre_mature","23","state-character","Crop_85.swf/DefineSprite_23/1.png","9f71360da0526cdb56c33deae7b3a42e4b87c8858589fe53a2dcc9e1a81efdbe","apps/web/public/assets/manor/classic/crops/85/pre_mature.png","9f71360da0526cdb56c33deae7b3a42e4b87c8858589fe53a2dcc9e1a81efdbe","reviewed-ok","ready"
"85","legacy-85","番荔枝","5","mature","5","mature","27","state-character","Crop_85.swf/DefineSprite_27/1.png","ce63d0ec7a002355b8010da0cb027d8668f1127aa1f542e2ff853cd597c7848a","apps/web/public/assets/manor/classic/crops/85/mature.png","ce63d0ec7a002355b8010da0cb027d8668f1127aa1f542e2ff853cd597c7848a","reviewed-ok","ready"
"85","legacy-85","番荔枝","6","withered","6","withered","29","state-character","Crop_85.swf/DefineSprite_29/1.png","c243d1572c39b48b1047154380647f17fe63634a5c21cafabd4f2cdafb2ea8bc","apps/web/public/assets/manor/classic/crops/85/withered.png","c243d1572c39b48b1047154380647f17fe63634a5c21cafabd4f2cdafb2ea8bc","reviewed-ok","ready"
"86","legacy-86","橄榄","0","seed","0","seed","3","state-character","Crop_86.swf/DefineSprite_3/1.png","8ecd2f1aef5ad89582bec9cf9868b9b7b21727c149a6bc1b0e11c63310ebccfe","apps/web/public/assets/manor/classic/crops/86/seed.png","8ecd2f1aef5ad89582bec9cf9868b9b7b21727c149a6bc1b0e11c63310ebccfe","reviewed-ok","ready"
"86","legacy-86","橄榄","1","sprout","1","sprout","5","state-character","Crop_86.swf/DefineSprite_5/1.png","77588e8966b3c1e049c2cd6e86de56a369053e2fb1d27177e0f4fb3c297c6b13","apps/web/public/assets/manor/classic/crops/86/sprout.png","77588e8966b3c1e049c2cd6e86de56a369053e2fb1d27177e0f4fb3c297c6b13","reviewed-ok","ready"
"86","legacy-86","橄榄","2","young","2","young","18","state-character","Crop_86.swf/DefineSprite_18/1.png","fba995e0a072382a0b88cca9a0df02b8e7240777c886e18694246ba9df734385","apps/web/public/assets/manor/classic/crops/86/young.png","fba995e0a072382a0b88cca9a0df02b8e7240777c886e18694246ba9df734385","reviewed-ok","ready"
"86","legacy-86","橄榄","3","growing","3","growing","25","state-character","Crop_86.swf/DefineSprite_25/1.png","2e1ee2ba1cb599a8f1121f74b9be4b7ec19f70d6fab7147cc85b09a1f2f9d7da","apps/web/public/assets/manor/classic/crops/86/growing.png","2e1ee2ba1cb599a8f1121f74b9be4b7ec19f70d6fab7147cc85b09a1f2f9d7da","reviewed-ok","ready"
"86","legacy-86","橄榄","4","pre_mature","4","pre_mature","38","state-character","Crop_86.swf/DefineSprite_38/1.png","f17cf1a48743002b66aec97a6c8e06c610dfafce9cc240efa6a4f77ab55d33ac","apps/web/public/assets/manor/classic/crops/86/pre_mature.png","f17cf1a48743002b66aec97a6c8e06c610dfafce9cc240efa6a4f77ab55d33ac","reviewed-ok","ready"
"86","legacy-86","橄榄","5","mature","5","mature","47","state-character","Crop_86.swf/DefineSprite_47/1.png","7a5c8dcfdf2b896b091204e2f9b97d0f6da1da3ea652e9a96bb9a6fda06746d3","apps/web/public/assets/manor/classic/crops/86/mature.png","7a5c8dcfdf2b896b091204e2f9b97d0f6da1da3ea652e9a96bb9a6fda06746d3","reviewed-ok","ready"
"86","legacy-86","橄榄","6","withered","6","withered","49","state-character","Crop_86.swf/DefineSprite_49/1.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","apps/web/public/assets/manor/classic/crops/86/withered.png","d6a6f31b306ea0342f210da30b05bb6dc4cdfd731ac7353489f434a30c6b1bba","reviewed-ok","ready"
